"","A-443644_BT20","A-443644_HS578T","A-443644_MDAMB231","ABT-737_BT20","ABT-737_HS578T","ABT-737_MDAMB231","afatinib_BT20","afatinib_HS578T","afatinib_MDAMB231","AKT-inhibitor-1-2_BT20","AKT-inhibitor-1-2_HS578T","AKT-inhibitor-1-2_MDAMB231","alvocidib_BT20","alvocidib_HS578T","alvocidib_MDAMB231","ALW-II-38-3_BT20","ALW-II-38-3_HS578T","ALW-II-38-3_MDAMB231","ALW-II-49-7_BT20","ALW-II-49-7_HS578T","ALW-II-49-7_MDAMB231","amuvatinib_BT20","amuvatinib_HS578T","amuvatinib_MDAMB231","AR_lig_BT20","AS-601245_BT20","AS-601245_HS578T","AS-601245_MDAMB231","AS-605240_BT20","AS-605240_HS578T","AS-605240_MDAMB231","AT-7519_BT20","AT-7519_HS578T","AT-7519_MDAMB231","AT7867_BT20","AT7867_HS578T","AT7867_MDAMB231","AZ-628_BT20","AZ-628_HS578T","AZ-628_MDAMB231","AZD-1480_BT20","AZD-1480_HS578T","AZD-1480_MDAMB231","AZD-5438_BT20","AZD-5438_HS578T","AZD-5438_MDAMB231","AZD-6482_BT20","AZD-6482_HS578T","AZD-6482_MDAMB231","AZD-7762_BT20","AZD-7762_HS578T","AZD-7762_MDAMB231","AZD-8055_BT20","AZD-8055_HS578T","AZD-8055_MDAMB231","AZD-8330_BT20","AZD-8330_HS578T","AZD-8330_MDAMB231","barasertib_BT20","barasertib_HS578T","barasertib_MDAMB231","BI-2536_BT20","BI-2536_HS578T","BI-2536_MDAMB231","BIX-02189_BT20","BIX-02189_HS578T","BIX-02189_MDAMB231","BMS-345541_BT20","BMS-345541_HS578T","BMS-345541_MDAMB231","BMS-387032_BT20","BMS-387032_HS578T","BMS-387032_MDAMB231","BMS-509744_BT20","BMS-509744_MDAMB231","BMS-777607_BT20","BMS-777607_HS578T","BMS-777607_MDAMB231","brivanib_BT20","brivanib_HS578T","brivanib_MDAMB231","BTC_lig_MDAMB231","buparlisib_BT20","buparlisib_HS578T","buparlisib_MDAMB231","BX-912_BT20","BX-912_HS578T","BX-912_MDAMB231","canertinib_BT20","canertinib_HS578T","canertinib_MDAMB231","celastrol_BT20","celastrol_HS578T","celastrol_MDAMB231","CG-930_BT20","CG-930_HS578T","CG-930_MDAMB231","CGP-60474_BT20","CGP-60474_HS578T","CGP-60474_MDAMB231","CHIR-99021_BT20","CHIR-99021_HS578T","CHIR-99021_MDAMB231","CP466722_BT20","CP466722_HS578T","CP466722_MDAMB231","CP-724714_BT20","CP-724714_HS578T","CP-724714_MDAMB231","crizotinib_BT20","crizotinib_HS578T","crizotinib_MDAMB231","CYT387_BT20","CYT387_HS578T","CYT387_MDAMB231","dasatinib_BT20","dasatinib_HS578T","dasatinib_MDAMB231","doramapimod_BT20","doramapimod_HS578T","doramapimod_MDAMB231","dovitinib_BT20","dovitinib_HS578T","dovitinib_MDAMB231","enzastaurin_BT20","enzastaurin_HS578T","enzastaurin_MDAMB231","erlotinib_BT20","erlotinib_HS578T","erlotinib_MDAMB231","FGF1_lig_MDAMB231","foretinib_BT20","foretinib_HS578T","foretinib_MDAMB231","fostamatinib_BT20","fostamatinib_HS578T","fostamatinib_MDAMB231","FR-180204_BT20","FR-180204_HS578T","FR-180204_MDAMB231","GDC-0879_BT20","GDC-0879_HS578T","GDC-0879_MDAMB231","GDC-0941_BT20","GDC-0941_HS578T","GDC-0941_MDAMB231","gefitinib_BT20","gefitinib_HS578T","gefitinib_MDAMB231","GSK-1059615_BT20","GSK-1059615_HS578T","GSK-1059615_MDAMB231","GSK-1070916_BT20","GSK-1070916_HS578T","GSK-1070916_MDAMB231","GSK-1904529A_BT20","GSK-1904529A_HS578T","GSK-1904529A_MDAMB231","GSK-2126458_BT20","GSK-2126458_HS578T","GSK-2126458_MDAMB231","GSK-3-inhibitor-II_BT20","GSK-3-inhibitor-II_HS578T","GSK-3-inhibitor-II_MDAMB231","GSK-3-inhibitor-IX_BT20","GSK-3-inhibitor-IX_HS578T","GSK-3-inhibitor-IX_MDAMB231","GSK-429286A_BT20","GSK-429286A_HS578T","GSK-429286A_MDAMB231","GSK-461364_BT20","GSK-461364_HS578T","GSK-461364_MDAMB231","GSK-690693_BT20","GSK-690693_HS578T","GSK-690693_MDAMB231","GW-5074_BT20","GW-5074_MDAMB231","GW-843682X_BT20","GW-843682X_HS578T","GW-843682X_MDAMB231","HG-5-113-01_BT20","HG-5-113-01_HS578T","HG-5-113-01_MDAMB231","HG-5-88-01_BT20","HG-5-88-01_HS578T","HG-5-88-01_MDAMB231","HG-6-64-01_BT20","HG-6-64-01_HS578T","HG-6-64-01_MDAMB231","HY-11007_BT20","HY-11007_HS578T","HY-11007_MDAMB231","ibrutinib_BT20","ibrutinib_HS578T","ibrutinib_MDAMB231","IFNG_lig_MDAMB231","IL1_lig_BT20","IL4_lig_MDAMB231","imatinib_BT20","imatinib_HS578T","imatinib_MDAMB231","JNJ-38877605_BT20","JNJ-38877605_HS578T","JNJ-38877605_MDAMB231","JNK-9L_BT20","JNK-9L_HS578T","JNK-9L_MDAMB231","JW-7-24-1_BT20","JW-7-24-1_HS578T","JW-7-24-1_MDAMB231","JWE-035_BT20","JWE-035_HS578T","JWE-035_MDAMB231","KIN001-055_BT20","KIN001-055_HS578T","KIN001-055_MDAMB231","KIN001-127_BT20","KIN001-127_HS578T","KIN001-127_MDAMB231","KIN001-220_BT20","KIN001-220_HS578T","KIN001-220_MDAMB231","KIN001-242_BT20","KIN001-242_HS578T","KIN001-242_MDAMB231","KIN001-244_BT20","KIN001-244_HS578T","KIN001-244_MDAMB231","KIN001-266_BT20","KIN001-266_HS578T","KIN001-266_MDAMB231","KU-55933_BT20","KU-55933_HS578T","KU-55933_MDAMB231","KU-60019_BT20","KU-60019_HS578T","KU-60019_MDAMB231","lapatinib_BT20","lapatinib_HS578T","lapatinib_MDAMB231","LDN-193189_BT20","LDN-193189_HS578T","LDN-193189_MDAMB231","linifanib_BT20","linifanib_HS578T","linifanib_MDAMB231","linsitinib_BT20","linsitinib_HS578T","linsitinib_MDAMB231","masitinib_BT20","masitinib_HS578T","masitinib_MDAMB231","MGCD-265_BT20","MGCD-265_HS578T","MGCD-265_MDAMB231","MK-1775_BT20","MK-1775_HS578T","MK-1775_MDAMB231","MK-2206_BT20","MK-2206_HS578T","MK-2206_MDAMB231","MLN-8054_BT20","MLN-8054_HS578T","MLN-8054_MDAMB231","motesanib_BT20","motesanib_HS578T","motesanib_MDAMB231","neratinib_BT20","neratinib_HS578T","neratinib_MDAMB231","nilotinib_BT20","nilotinib_HS578T","nilotinib_MDAMB231","nintedanib_BT20","nintedanib_HS578T","nintedanib_MDAMB231","NPK76-II-72-1_BT20","NPK76-II-72-1_HS578T","NPK76-II-72-1_MDAMB231","NU-7441_BT20","NU-7441_HS578T","NU-7441_MDAMB231","NVP-AEW541_BT20","NVP-AEW541_HS578T","NVP-AEW541_MDAMB231","NVP-AUY922_BT20","NVP-AUY922_HS578T","NVP-AUY922_MDAMB231","NVP-BGJ398_BT20","NVP-BGJ398_HS578T","NVP-BGJ398_MDAMB231","NVP-TAE684_BT20","NVP-TAE684_HS578T","NVP-TAE684_MDAMB231","olaparib_BT20","olaparib_HS578T","olaparib_MDAMB231","ON-01910_BT20","ON-01910_HS578T","ON-01910_MDAMB231","OSI-027_BT20","OSI-027_HS578T","OSI-027_MDAMB231","OSI-930_BT20","OSI-930_HS578T","palbociclib_BT20","palbociclib_HS578T","palbociclib_MDAMB231","pazopanib_BT20","pazopanib_HS578T","pazopanib_MDAMB231","PD-0325901_BT20","PD-0325901_HS578T","PD-0325901_MDAMB231","PD-173074_BT20","PD-173074_HS578T","PD-184352_BT20","PD-184352_HS578T","PD-184352_MDAMB231","pelitinib_BT20","pelitinib_HS578T","pelitinib_MDAMB231","PF-04217903_BT20","PF-04217903_HS578T","PF-04217903_MDAMB231","PF-431396_BT20","PF-431396_HS578T","PF-431396_MDAMB231","PF-477736_BT20","PF-477736_HS578T","PF-477736_MDAMB231","PF-562271_BT20","PF-562271_HS578T","PF-562271_MDAMB231","PHA-665752_BT20","PHA-665752_HS578T","PHA-665752_MDAMB231","PHA-793887_BT20","PHA-793887_HS578T","PHA-793887_MDAMB231","PI-103_BT20","PI-103_HS578T","PI-103_MDAMB231","PLX-4720_BT20","PLX-4720_HS578T","PLX-4720_MDAMB231","ponatinib_BT20","ponatinib_HS578T","ponatinib_MDAMB231","pyrazolanthrone_BT20","pyrazolanthrone_HS578T","pyrazolanthrone_MDAMB231","QL-X-138_BT20","QL-X-138_HS578T","QL-X-138_MDAMB231","QL-XI-92_BT20","QL-XI-92_HS578T","QL-XI-92_MDAMB231","QL-XII-47_BT20","QL-XII-47_HS578T","QL-XII-47_MDAMB231","quizartinib_BT20","quizartinib_HS578T","quizartinib_MDAMB231","rondual-kinase-inhibitor_BT20","rondual-kinase-inhibitor_HS578T","rondual-kinase-inhibitor_MDAMB231","roscovitine_BT20","roscovitine_HS578T","roscovitine_MDAMB231","ruxolitinib_BT20","ruxolitinib_HS578T","SAR-245408_BT20","SAR-245408_MDAMB231","SAR-245409_BT20","SAR-245409_HS578T","SAR-245409_MDAMB231","saracatinib_BT20","saracatinib_HS578T","saracatinib_MDAMB231","SB-203580_BT20","SB-203580_HS578T","SB-203580_MDAMB231","SB-216763_BT20","SB-216763_HS578T","SB-216763_MDAMB231","SB-239063_BT20","SB-239063_HS578T","SB-239063_MDAMB231","SB-525334_BT20","SB-525334_HS578T","SB-525334_MDAMB231","SB-590885_BT20","SB-590885_HS578T","SB-590885_MDAMB231","selumetinib_BT20","selumetinib_HS578T","selumetinib_MDAMB231","serdemetan_BT20","serdemetan_HS578T","serdemetan_MDAMB231","SGX523_BT20","SGX523_HS578T","SGX523_MDAMB231","sirolimus_BT20","sirolimus_HS578T","sirolimus_MDAMB231","sorafenib_BT20","sorafenib_HS578T","sorafenib_MDAMB231","SU-11274_BT20","SU-11274_HS578T","SU-11274_MDAMB231","sunitinib_BT20","sunitinib_HS578T","sunitinib_MDAMB231","SYK-inhibitor_BT20","SYK-inhibitor_HS578T","SYK-inhibitor_MDAMB231","TAK-715_BT20","TAK-715_HS578T","TAK-715_MDAMB231","TG-101348_BT20","TG-101348_HS578T","TG-101348_MDAMB231","TGX-221_BT20","TGX-221_HS578T","TGX-221_MDAMB231","THZ-2-98-01_BT20","THZ-2-98-01_HS578T","THZ-2-98-01_MDAMB231","tivantinib_BT20","tivantinib_HS578T","tivantinib_MDAMB231","tivozanib_BT20","tivozanib_HS578T","tivozanib_MDAMB231","TNF_lig_HS578T","TNF_lig_MDAMB231","torin-1_BT20","torin-1_HS578T","torin-1_MDAMB231","torin-2_BT20","torin-2_HS578T","torin-2_MDAMB231","tozasertib_BT20","tozasertib_HS578T","tozasertib_MDAMB231","TPCA-1_BT20","TPCA-1_HS578T","trametinib_BT20","trametinib_HS578T","trametinib_MDAMB231","TWS-119_BT20","TWS-119_HS578T","TWS-119_MDAMB231","veliparib_BT20","veliparib_HS578T","veliparib_MDAMB231","vemurafenib_BT20","vemurafenib_HS578T","vemurafenib_MDAMB231","VX-745_BT20","VX-745_HS578T","VX-745_MDAMB231","WH-4023_BT20","WH-4023_HS578T","WH-4023_MDAMB231","WH-4025_BT20","WH-4025_HS578T","WH-4025_MDAMB231","WYE-125132_BT20","WYE-125132_HS578T","WYE-125132_MDAMB231","WZ-3105_BT20","WZ-3105_HS578T","WZ-3105_MDAMB231","WZ-4002_BT20","WZ-4002_HS578T","WZ-4002_MDAMB231","WZ-4-145_BT20","WZ-4-145_HS578T","WZ-4-145_MDAMB231","WZ-7043_BT20","WZ-7043_HS578T","WZ-7043_MDAMB231","XMD-1150_BT20","XMD-1150_HS578T","XMD-1150_MDAMB231","XMD-1185H_BT20","XMD-1185H_HS578T","XMD-1185H_MDAMB231","XMD-132_BT20","XMD-132_MDAMB231","XMD-1499_BT20","XMD-1499_HS578T","XMD-1499_MDAMB231","XMD-1527_BT20","XMD-1527_HS578T","XMD-1527_MDAMB231","XMD-16144_BT20","XMD-16144_HS578T","XMD-16144_MDAMB231","XMD-885_BT20","XMD-885_HS578T","XMD-885_MDAMB231","XMD-892_BT20","XMD-892_HS578T","XMD-892_MDAMB231","Y-27632_BT20","Y-27632_HS578T","Y-27632_MDAMB231","Y-39983_BT20","Y-39983_HS578T","Y-39983_MDAMB231","YM-201636_BT20","YM-201636_HS578T","ZG-10_BT20","ZG-10_HS578T","ZG-10_MDAMB231","ZM-447439_BT20","ZM-447439_HS578T","ZM-447439_MDAMB231","ZSTK-474_BT20","ZSTK-474_HS578T","ZSTK-474_MDAMB231"
"PSME1",-0.718210138888889,-0.445179416666667,-0.4632075,-0.8257069375,0.030945834375,-0.77255878125,0.1031190496875,-0.257403625,0.2013837578125,0.3795794640625,-0.30788271875,-0.33994240625,0.64425225,0.245259722222222,0.292655625,0.4108182859375,-0.20573433125,-0.57742776875,0.310912875,-0.611520328125,-0.38773595,-0.104631771875,-0.6732591528125,-0.22999478125,-0.577361072916667,-0.7742453125,-1.1188877203125,-0.7416802484375,-0.25787675,0.3256443625,0.137467203125,1.47755438888889,0.844076328125,-0.182288390625,0.25974771875,-0.278701453125,-0.551978503125,0.92302210078125,0.331880453125,0.53748486875,-0.44907640625,-1.3109096546875,-0.4971937671875,0.77081909375,0.169606671875,0.2508291875,0.598479128125,-0.15497321875,0.229011566666667,0.927063953125,0.182638611111111,-1.023152078125,1.13313015625,-0.3436150859375,-0.250032,0.4367210078125,-0.3409263171875,-1.041115265625,-0.760747453125,-0.524027484375,-0.73139146875,1.263489828125,0.401136296875,0.386527703125,-0.022444428125,-0.5414540078125,-0.650604178125,1.19082252578125,0.7093694703125,0.585457354166667,1.2559470625,1.64772638888889,0.8823809375,0.350199629166667,0.449364446875,0.227982479166667,-0.806700958333333,0.0265171875,-0.70773277609375,-0.4845455265625,-0.7291131296875,1.329240625,0.62492846875,0.00482109375,0.431776703125,-0.31492138125,0.229486125,-0.48829476625,0.2275235625,-0.4284089296875,0.0806879375,-0.0359438437500001,-1.138291184375,0.343807627083333,0.01052984375,0.1929587859375,-0.003485875,4.1039125,1.778204375,0.685452921875,-0.1953749375,-0.780901234375,-0.7170880171875,-0.181656984375,0.03531365625,-0.1867793125,0.70565375,-0.1002549171875,-0.221742021875,0.622897828125,0.5517810625,0.532379104166667,-0.5878687109375,-0.904380359375,-0.7683989375,1.4452966234375,0.3400225125,0.451496375,-0.26887310625,-0.9112498140625,-0.4996809375,0.286645645833333,-0.2221302546875,-0.1008926453125,0.204022946875,0.10596740625,-0.131022375,-0.6326809375,0.0177938234375,-0.1826215,0.7882680625,0.204639125,0.0926965625,0.700354166666667,1.025753328125,0.529759203125,0.83954278125,-0.013893125,-0.6539073,0.333245265625,-0.6208220375,-1.253891390625,-0.25475404453125,0.9847096875,0.206048359375,0.205805765625,0.2063814046875,-0.63992903125,-0.268012452083333,0.089248546875,-0.43349859375,-0.13678159375,0.79671875,0.171598979166667,0.9561640625,0.43382740625,0.25413740625,0.4939360671875,0.102762484375,-0.0921702125,0.6778897625,0.88907784375,0.211032453125,-0.00328182187499999,1.1266308625,0.224851765625,0.179822046875,0.2578708609375,-0.3338769234375,0.0467361109375,1.176930984375,-0.54513166875,-0.130390723125,0.059001984375,-0.73423209375,-0.105593688541667,0.4478658671875,0.4849353125,0.481682734375,-0.516151508333333,-0.173629764583333,1.31597375,-0.2392604171875,0.228860583333333,0.991402479166667,-0.2411888625,0.30343675,1.267581009375,0.487863208333333,0.054512446875,-0.534616640625,-0.11567725,-0.505915125,0.304835265625,-1.407213328125,-0.5405228375,2.2810190625,-0.421866491666667,1.20876615625,-0.365666111111111,-0.09324271875,-0.734566833333333,0.00421392828125002,0.46654329375,0.6388416875,0.755600203125,0.4297726984375,0.23322121875,0.794635541666667,0.287052546875,-0.1442116875,-0.217189203125,-0.28751075,-0.160605221875,-0.2897427953125,0.00743360416666665,-0.2125573109375,-0.048786625,0.4671532828125,-0.336380264583333,-0.9018925,-0.016871734375,-0.2691051875,-0.509896770833333,-0.04523421671875,-0.252559257046875,-0.164953484375,-0.3354563125,-1.08885010416667,-0.458521609375,-0.384234696875,-0.3750423828125,0.1195405,0.0360850328125,0.477331740625,0.000338799218749989,0.336658539583333,0.1054566328125,1.2467904375,0.35413605625,0.404984083333333,0.549159895833333,0.00708141968749998,0.487294671875,-0.1699207046875,-0.5582746875,-0.1829509390625,-0.169232109375,0.5849269,0.5097418203125,-0.00585098437500001,-0.88707293125,-0.923648916666667,0.234490658333333,0.12355758125,0.481577796875,-0.53901003125,-0.965992121875,-0.54733600625,-0.25545925,-0.2639866875,-0.80168809375,-0.7319020625,-0.7765596953125,-0.764047753125,0.979374972222222,0.552798790625,0.0784951041666667,0.483518234375,-0.208117608333333,-0.27321225,0.168810878125,-0.76108603125,0.4155305375,-0.04234284375,-1.19927028125,-0.748651125,0.1754189546875,-0.136889171875,0.06551769375,1.28893984375,0.312274875,0.868974625,0.502938296875,0.0457377708333333,0.594138171875,-1.075118,-1.1410079375,-0.18841090625,-0.93910478125,-0.51446821875,-0.182592734375,1.032269296875,-0.0209715934375,0.1866992484375,0.00732696562499999,0.20198459375,0.19283028125,-0.1594769375,-0.9702191140625,-0.715590859375,0.82271796875,0.29834796875,0.4023213203125,-0.562305895833333,-0.2068130625,0.463791584375,-0.01086346875,0.617166390625,-0.26758509375,0.281510074375,0.1683812578125,0.4143788125,-0.519433659375,0.021204578125,0.4355282875,-0.0665844125,0.339816609375,-0.07534271875,0.129325453125,0.05816339375,-0.46663508125,0.2076891625,0.1544935828125,0.00685546875,-0.55982584375,0.0507396562499999,-0.761970875,-0.2579104625,-0.657855046875,0.379866490625,0.701069375,1.03604297916667,0.000363109374999983,0.468773021875,0.400463984375,-0.276674385833333,0.6334994296875,1.218382625,0.370170359375,-0.0410000734375,0.205817,-0.2220458125,0.11450903125,0.624068078125,0.0957056416666667,-0.1013600625,-0.930238796875,-0.960646609375,-0.410780785416667,-0.991260289583333,-1.230447109375,-0.31789624375,-0.12680390625,-0.056333065625,0.255556253125,-0.5260709375,0.1203647140625,0.13717271875,-1.82654055555556,-0.740123770833333,-0.688771116666667,0.94082481984375,-0.12597525,0.261550408333333,0.49854396875,0.230654171875,0.205529375,0.126644645833333,-0.6037127140625,-0.620824429166667,-0.3442033671875,-0.777901703125,-0.371979208333333,0.14769746875,-0.35640890625,-0.74872865625,-0.698487916666667,0.60135625,0.643025015625,0.2730408859375,0.25792375,0.08307175,0.3342604875,-0.0318114583333334,-0.3001761578125,-0.184790890625,0.97428121875,0.096079865625,-0.193112041666667,0.06600094109375,-0.10270878125,0.30427439375,-0.186494903125,-0.30349318125,-0.08923475515625,-0.064195632203125,-0.81114415625,-0.340548075,0.416764453125,-0.76423965625,-0.32957046875,0.2876699203125,0.4187944640625,0.715284375,0.6466673859375,0.593260265625,0.3372054109375,0.2225821671875,-0.2053535484375,-0.0575532,0.087149874375,-0.481345916666667,-0.411998354166667,-0.120842146875,-0.6779154578125,-0.815916134375,-0.014181778125,-0.284468578125,-0.4433245,0.365268625,-0.67707859375,0.24207196875,0.1382945296875,-0.49105575,-0.259683621875,0.0810829609375,-1.0271257953125,-0.263586575,-1.1569948046875,-0.11914795,-0.89705,-0.216480509375,-0.19342087890625,-0.223703583333333,-0.0320746645833333,-0.0956698046875,-0.430861,0.779237395833333,0.472807527777778,-1.1400004328125,-0.8436538296875,-0.46059085,-1.11002944444444,-1.040616121875,0.0505973984375,0.5852288125,-0.2098894546875,-0.2251544084375,0.19637963125,-0.596435421875,0.29675390625,-0.211065009375,-0.20783334375,0.26297821875,0.511180046875,0.447516765625,0.423481953125,-0.166067234375,0.3991929375,-0.309847046875,-0.2245960765625,-0.3176335734375,0.1907090125,0.216446679166667,-0.491359,1.220422796875,0.188867265625,0.32645601875,1.036343,0.4792201359375,0.51641070984375,0.63703625,-0.298586640625,-0.01821834375,-0.0343449444444444,-0.6566881875,0.630402460416667,0.056733046875,-0.03815591875,-0.34000455625,-0.486656046875,-0.047325453125,-0.2658809421875,-0.316793197916667,-0.099391765625,-0.5430554375,-0.2087374234375,-0.375801359375,0.0177024828125,-0.47005375,0.0367859791666667,-0.0197400979166666,-0.342559458333333,-0.15516365625,-0.8013975265625,-0.365064203125,-0.42269025,-0.0449479375,-0.6861046375,-0.25357668515625,-0.121417390625,-0.602515625,-0.052136921875,-0.623463484375,0.126865625,0.153708015625,-0.4388930375,0.3016342328125,0.140039359375,0.048696609375,-0.639426921875,-0.9700483203125,-0.252808265625,-0.648498515625,-0.2584338890625,-0.09364915625,-0.308683884375,-0.350239765625,-0.416866111111111,-0.54245945625,-0.1874796546875,-0.0784752296875,0.355719640625,1.70737125,0.499009984375,0.396932396875
