"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NELL2",1.90631761150646e-109,0.236358856630626,0.155,0.032,5.03668176136123e-105
"LYAR",2.0548559234606e-109,-0.376341021185545,0.138,0.343,5.42913483537526e-105
"CGRRF1",2.45601072653818e-109,-0.226838613314946,0.052,0.226,6.48902594058653e-105
"DMAC1",2.53497137690913e-109,0.470041680132535,0.516,0.413,6.69764787493161e-105
"APOL6",2.73412356681996e-109,0.403937425473124,0.275,0.107,7.22382787589503e-105
"SLC44A4",2.93575117952449e-109,-0.214387850903721,0.017,0.149,7.75654819142166e-105
"TMEM11",3.31849785032008e-109,-0.344378796531345,0.216,0.441,8.76780317033069e-105
"SUPT4H1",3.7693558605696e-109,-0.278297782807371,0.33,0.573,9.95901511921093e-105
"SYT12",4.79167669099716e-109,0.287973327849252,0.14,0.025,1.26600889852836e-104
"PTPA",5.73847940253609e-109,0.399124886265062,0.348,0.173,1.51616364294406e-104
"GDF5",7.19170411488523e-109,0.112615411125275,0.102,0.012,1.90012014419383e-104
"KDELR3",8.9960701066894e-109,0.32924442463634,0.248,0.087,2.37685168288841e-104
"NECTIN2",1.08603549444665e-108,-0.420030835593608,0.241,0.473,2.86941437987749e-104
"ALDH7A1",1.14860426981706e-108,0.331193300460749,0.267,0.094,3.03472734128366e-104
"GAL",1.37537419540508e-108,-0.171960188778863,0.041,0.173,3.63387616167976e-104
"REXO4",2.17523944909301e-108,-0.328950078693321,0.132,0.341,5.74720014844863e-104
"FN3K",2.24197916148217e-108,0.327032643611254,0.123,0.028,5.92353314255205e-104
"RPS28",2.4114226219389e-108,0.191294497952891,0.983,1,6.37121970942478e-104
"COX6A1",2.82273506268443e-108,-0.219689876965731,0.77,0.928,7.45794830911853e-104
"ABRACL",3.1879289500823e-108,-0.150417628147911,0.301,0.537,8.42282707901244e-104
"IFITM3",3.59854431543616e-108,0.44791688531118,0.707,0.745,9.50771393581389e-104
"RNASE1",3.96818183315435e-108,-0.428329364184144,0.701,0.873,1.04843332213771e-103
"HYKK",4.04938475123135e-108,0.112977883605176,0.119,0.017,1.06988794512283e-103
"NOM1",4.12370619197942e-108,-0.171278442855744,0.036,0.19,1.08952441298288e-103
"HNRNPC",4.1401227502874e-108,-0.403502642211376,0.699,0.837,1.09386183185343e-103
"PCBP1",4.20868047676031e-108,0.324826602906364,0.695,0.791,1.11197546876484e-103
"IGHA1",4.71220570974368e-108,1.25830845804023,0.103,0.012,1.24501187057138e-103
"SPCS1",4.8684709314478e-108,-0.357880432048815,0.625,0.806,1.28629870479782e-103
"PRICKLE1",1.15989811743653e-107,0.151170055750716,0.107,0.013,3.06456681607905e-103
"SERINC1",1.65263675809421e-107,-0.312749372920817,0.178,0.403,4.36643157856071e-103
"PLK2",3.63126288728069e-107,-0.610270142009319,0.221,0.428,9.59415967448431e-103
"YWHAG",3.64290471346989e-107,-0.36285560427556,0.236,0.464,9.6249185434588e-103
"CYYR1",4.67357803037098e-107,0.250166955775593,0.225,0.07,1.23480605140432e-102
"SH3PXD2A",6.49812517184456e-107,0.206661148812456,0.193,0.051,1.71686965165305e-102
"RIC8A",6.7379980330992e-107,-0.340088120244451,0.144,0.352,1.78024646032514e-102
"CFDP1",7.39105273042089e-107,0.41942171406311,0.506,0.426,1.9527900419045e-102
"ZNF706",7.83143366549656e-107,0.458212867921597,0.692,0.696,2.06914308876085e-102
"TADA3",9.15362110019982e-107,0.45395332497013,0.428,0.262,2.41847823088379e-102
"SREK1IP1",1.21376149551016e-106,-0.390023146990124,0.238,0.454,3.20687924728739e-102
"OCLN",1.96243171983058e-106,-0.370065326429307,0.124,0.318,5.18494084696437e-102
"FOXA1",2.17532420177197e-106,-0.371108563578071,0.041,0.198,5.74742407350171e-102
"ARRDC3",2.31138934818293e-106,-0.624122684438295,0.138,0.332,6.10692179683412e-102
"SEC61B",3.17344735968762e-106,-0.49204845659147,0.761,0.9,8.38456526903066e-102
"RPL11",4.30485651036298e-106,-0.198445451421894,0.982,1,1.137386138603e-101
"ACO2",5.25448119496069e-106,0.423660121087629,0.421,0.316,1.38828647652056e-101
"NAMPT",6.69661316230376e-106,-0.46693690240614,0.397,0.619,1.76931216361228e-101
"IFI27L2",7.77699991633298e-106,-0.0209452903434783,0.115,0.253,2.05476114789434e-101
"NLRC5",8.63024133470948e-106,0.233571011495588,0.13,0.023,2.28019606304359e-101
"NPC2",9.87499495348897e-106,0.409503618213593,0.647,0.635,2.60907241666132e-101
"HAUS2",1.10204657183671e-105,-0.165596732975494,0.04,0.192,2.91171724744978e-101
"NDUFB5",1.22166081222168e-105,0.363567462787429,0.552,0.543,3.2277500319709e-101
"SCPEP1",1.26652321409869e-105,0.488044524989225,0.394,0.198,3.34628098397015e-101
"TMEM14A",1.34163052754569e-105,0.506620063481431,0.51,0.355,3.54472201682846e-101
"EXOSC8",1.57358921396906e-105,-0.287834190351781,0.154,0.369,4.15758006222766e-101
"ACYP2",1.91471720093141e-105,0.406647813812921,0.396,0.21,5.05887431658088e-101
"RAB31",2.39783683344101e-105,-0.128041467069835,0.03,0.16,6.3353246976345e-101
"CDC42EP2",4.69109922925343e-105,-0.233746978256755,0.026,0.173,1.23943532736105e-100
"VPS26A",4.75193758723185e-105,-0.284723327047495,0.176,0.397,1.25550942992253e-100
"RAB11A",4.87726019766268e-105,-0.378305955486053,0.479,0.682,1.28862091682446e-100
"SERPINH1",5.4257874354194e-105,0.489015330161208,0.359,0.206,1.43354729831216e-100
"KYNU",5.93409025923766e-105,-0.789584373961616,0.037,0.19,1.56784598739318e-100
"NAA15",6.84925327294638e-105,-0.338675457063459,0.135,0.336,1.80964120724516e-100
"CDC37L1",7.35586953905755e-105,-0.261931803898295,0.111,0.312,1.9434942909144e-100
"NCL",9.09070193288527e-105,-0.482043383693906,0.63,0.784,2.40185435768762e-100
"ZNF677",9.5384031795172e-105,-0.167274330081194,0.013,0.139,2.52014150406024e-100
"MEF2A",1.11027391600256e-104,0.395239302003416,0.347,0.159,2.93345471347036e-100
"CSKMT",1.13661094645911e-104,0.423548332278145,0.402,0.203,3.00303978163961e-100
"AQP5",1.23054010567166e-104,0.238188575289836,0.219,0.072,3.25121001319509e-100
"SEC23B",1.34263699373953e-104,-0.274756446847891,0.128,0.335,3.5473812011592e-100
"TYMS",1.37449330452283e-104,0.461425788665002,0.13,0.035,3.63154875987977e-100
"UBE2T",1.48081832349714e-104,0.451058012008651,0.159,0.052,3.91247009251178e-100
"LRRFIP2",2.07058231368002e-104,-0.477469802227204,0.334,0.535,5.47068553097399e-100
"SPSB1",2.14111470757388e-104,-0.228876408885014,0.06,0.233,5.65703916888094e-100
"CORO1C",2.27586918604254e-104,-0.453225791238991,0.184,0.371,6.01307397644298e-100
"SLC2A11",2.61998580801807e-104,0.20242922042963,0.198,0.055,6.92226450336454e-100
"NTRK2",2.81171481933955e-104,0.341053534767061,0.362,0.163,7.42883172417703e-100
"RALGPS2",2.90214420924828e-104,-0.174804470731853,0.03,0.162,7.66775521525488e-100
"CCNH",3.59926598062379e-104,-0.176780673221006,0.095,0.278,9.50962064740612e-100
"DNAJC12",3.9711977962397e-104,-0.416487660208155,0.052,0.219,1.04923016974449e-99
"GATD3A",4.83829991321278e-104,-1.08363203380837,0.354,0.52,1.27832722006995e-99
"TM9SF3",5.79748366637255e-104,-0.421019267778472,0.256,0.463,1.53175315949229e-99
"YIPF3",6.1519022931424e-104,0.345176834765105,0.496,0.472,1.62539410487115e-99
"VAPA",8.16590131084553e-104,-0.416978385782397,0.65,0.806,2.1575127853385e-99
"ATP5MC3",8.52425237610936e-104,0.441666104979378,0.796,0.815,2.25219272029185e-99
"GOLT1A",1.0460369316415e-103,-0.153941625837776,0.014,0.139,2.76373417709002e-99
"COX16",1.2184503953837e-103,0.382339167872596,0.198,0.179,3.21926778964327e-99
"EBAG9",1.43083364883634e-103,0.424119352904537,0.441,0.3,3.78040558359049e-99
"NQO1",1.47076644658725e-103,-0.628049787144453,0.274,0.468,3.88591202852817e-99
"ETS1",1.5682468583761e-103,-0.0629012738065518,0.032,0.144,4.14346502451548e-99
"COX17",1.89535377315079e-103,-0.374126732259271,0.525,0.736,5.00771420404169e-99
"TMEM9",1.95014400620628e-103,0.495757586177228,0.451,0.273,5.1524754787976e-99
"PTK7",2.07564042026577e-103,0.267605162476726,0.27,0.099,5.4840495543842e-99
"MRPS6",2.47516523094428e-103,0.47489585812323,0.53,0.474,6.53963405667788e-99
"LTB",3.27437040847447e-103,0.518198984184138,0.141,0.027,8.65121405623041e-99
"CAPZB",4.27225560307511e-103,0.44100198123736,0.655,0.646,1.12877265288847e-98
"KLHDC3",5.30521979948426e-103,0.440033108521413,0.414,0.249,1.40169212322174e-98
"RARS1",6.08265924136646e-103,-0.311465620812894,0.187,0.406,1.60709939816143e-98
"MCM7.1",6.10461514876078e-103,0.528133507215408,0.319,0.196,1.61290036845409e-98
"DNTTIP2",7.28706468887127e-103,-0.312882597169924,0.17,0.386,1.92531536144668e-98
"AKR1B1",7.80643743418023e-103,-0.754770985494699,0.039,0.196,2.06253883448476e-98
"RAD23B",8.87769093803456e-103,-0.411883460413902,0.389,0.58,2.34557472273811e-98
"GADD45A",1.03405366837617e-102,-0.882962400515303,0.178,0.358,2.73207319721668e-98
"SLC25A6",1.03708431077777e-102,0.135851458277786,0.817,0.921,2.74008045750595e-98
"RNASE7.1",1.07117836799227e-102,-0.365639084042883,0.145,0.314,2.83016036607238e-98
"PON2",1.11524767785992e-102,0.466307165352418,0.438,0.327,2.9465958896737e-98
"AC245100.1",1.20095716786669e-102,0.19050684109035,0.143,0.028,3.17304893322058e-98
"HCCS",1.40354869268598e-102,-0.297666681154608,0.137,0.342,3.70831600094563e-98
"ZNF90",1.73199595388351e-102,-0.278101056524815,0.095,0.283,4.57610650975561e-98
"CHMP5",1.7414128191845e-102,-0.392721584853562,0.448,0.651,4.60098680956737e-98
"MTSS1",2.15596826298181e-102,0.260203185441253,0.164,0.039,5.69628374762425e-98
"UBE2S",2.92105303880015e-102,-0.519507799204518,0.18,0.372,7.71771423381387e-98
"RRAGC",3.08644572098325e-102,-0.312233353919425,0.095,0.278,8.15469823940984e-98
"GNL2",5.38296961123674e-102,-0.324259157970747,0.157,0.368,1.42223440098486e-97
"VAMP8",8.64280028652487e-102,0.0274475102069394,0.688,0.828,2.28351426370273e-97
"LGALS3BP",9.37706217039127e-102,0.111221490118631,0.143,0.26,2.47751359603908e-97
"PSMD6",1.0243572841229e-101,-0.3719377389938,0.227,0.442,2.70645438038111e-97
"ENO1",1.19670152102881e-101,-0.875893002827525,0.775,0.813,3.16180508871023e-97
"ABL2",1.20451931628796e-101,-0.447663965702327,0.161,0.329,3.18246048556441e-97
"RPL23A",1.47027882893598e-101,-0.188004597671816,0.964,0.998,3.88462369393177e-97
"PADI2",1.49560230937696e-101,0.261776886972603,0.215,0.066,3.95153086160486e-97
"ADGRG1",1.62225538583262e-101,0.317494155449194,0.32,0.138,4.28616095490835e-97
"MYL6",1.69993635099794e-101,-0.711244594491052,0.899,0.965,4.49140183297166e-97
"GABPB1",1.96438722800203e-101,0.1787092088871,0.193,0.054,5.19010749510415e-97
"NDUFS7",1.99430617638758e-101,0.398756979090473,0.571,0.527,5.26915634863362e-97
"ATP5MG",2.05025538283737e-101,0.0329790986615359,0.824,0.939,5.41697974699462e-97
"NDUFAF1",2.05502431814843e-101,-0.193728194114033,0.054,0.219,5.42957975097997e-97
"VDAC1",2.15229255752883e-101,-0.336406029880002,0.555,0.732,5.68657216624693e-97
"YBX3",2.18655672839167e-101,-0.367698940844473,0.533,0.753,5.77710153208364e-97
"PGAM4",2.35600297610122e-101,0.211267507295113,0.365,0.184,6.22479546315705e-97
"RAB1A",3.72582737382636e-101,-0.505457591428136,0.516,0.691,9.84400850438663e-97
"HIF1A",5.55736328665998e-101,-0.231833853768104,0.144,0.348,1.46831095396843e-96
"CDV3",5.66579968498068e-101,-0.409896796710231,0.24,0.436,1.49696093476874e-96
"CDK16",6.4117681076361e-101,0.500646938211041,0.365,0.27,1.69405325171853e-96
"VCP",6.43436751444115e-101,-0.495216413143582,0.408,0.589,1.7000242409905e-96
"WDR43",6.52341802789682e-101,-0.429201352094719,0.231,0.423,1.72355227715062e-96
"VTCN1",6.606244756088e-101,0.322356915780655,0.359,0.162,1.74543592700601e-96
"SMN2",8.93835647212713e-101,-0.121435562340752,0.008,0.114,2.36160316350071e-96
"RAB21",9.51387218209014e-101,-0.337353760015636,0.132,0.324,2.51366016923004e-96
"TRPV4",9.79568172190624e-101,0.121616567663551,0.126,0.023,2.58811706774485e-96
"ACTR1A",9.86753947290373e-101,-0.00132861432927561,0.12,0.256,2.60710260413589e-96
"PTDSS1",1.01696671865444e-100,0.428144233621902,0.297,0.143,2.68692776735688e-96
"PELO",1.18345319235848e-100,-0.324231467853411,0.127,0.319,3.12680167953035e-96
"ACE",1.26073065672379e-100,0.104600822672523,0.108,0.015,3.33097646812993e-96
"MALL",1.59131813987606e-100,0.338316666078608,0.428,0.216,4.20442165736653e-96
"SAP18",1.67916645648649e-100,-0.45272633407022,0.679,0.836,4.43652569468295e-96
"RPL7L1",2.48084608345308e-100,-0.464068483740156,0.368,0.53,6.5546434370914e-96
"ELP5",2.57524281788292e-100,0.362014298486539,0.356,0.175,6.80404904912847e-96
"FASTKD2",2.73028527115042e-100,-0.175505386099128,0.054,0.213,7.21368671490654e-96
"KLF10",3.080873961407e-100,-0.479410063844506,0.184,0.39,8.13997709343343e-96
"TCN1",4.03769200815639e-100,-0.297336857227198,0.014,0.138,1.066798605475e-95
"ATAD3B",4.04459033158662e-100,-0.252431607945329,0.056,0.224,1.0686212115085e-95
"NAA25",4.13346420278873e-100,-0.275036087415963,0.087,0.27,1.09210257701881e-95
"PSMB3",4.7548838559855e-100,-0.404399951894331,0.558,0.725,1.25628786358993e-95
"LITAF",4.87603179443502e-100,0.394688943640934,0.601,0.598,1.28829636040768e-95
"EIF4G2.1",5.44799660677489e-100,-0.410913452338905,0.571,0.741,1.43941518347599e-95
"GTPBP4",5.65080536746358e-100,-0.450690818893553,0.252,0.435,1.49299928613755e-95
"PHLDA3",6.07694247970226e-100,-0.459742844637259,0.219,0.402,1.60558897256213e-95
"CHST2",7.25813797761743e-100,0.15642246491602,0.13,0.024,1.9176726350663e-95
"RCCD1",7.79741139172793e-100,0.254716647975609,0.201,0.061,2.06015406380844e-95
"SRSF3",9.8673057309005e-100,-0.595630571572567,0.636,0.8,2.60704084716122e-95
"C12orf57",1.05003498933718e-99,0.520886286525548,0.73,0.745,2.77429744532776e-95
"SAV1",1.08238159546653e-99,-0.384064874045793,0.165,0.359,2.85976041338211e-95
"RNF181",1.3089940748198e-99,-0.422958993455403,0.526,0.696,3.45849324508141e-95
"CYP1B1",1.57533868177892e-99,-0.400307940679291,0.017,0.146,4.16220233112809e-95
"TOP1MT",1.6363281972045e-99,0.396766530146774,0.244,0.1,4.323342729834e-95
"SYNE4",2.57464775437777e-99,-0.0604161039062367,0.058,0.17,6.8024768318415e-95
"ORAI2",2.60285585553769e-99,0.226385131581439,0.23,0.076,6.87700545591614e-95
"STX18",2.80637742775319e-99,-0.190703853790872,0.059,0.223,7.4147298018667e-95
"AK4",3.10793749533592e-99,-0.197440929218282,0.095,0.276,8.21148165642704e-95
"CHAF1B.1",3.32884264163444e-99,0.176739299785979,0.123,0.021,8.79513514346235e-95
"SLC6A5",3.45568011199912e-99,0.498498437732097,0.39,0.212,9.13025242391288e-95
"FIBP",3.58266090521212e-99,0.407509900817792,0.505,0.416,9.46574837766095e-95
"EIF2D",3.6230507517313e-99,0.35049339763611,0.303,0.139,9.57246239114928e-95
"TBC1D15",4.06712427417195e-99,-0.267538267454204,0.083,0.265,1.07457490447897e-94
"ABLIM1",4.24772196015198e-99,-0.105745681784379,0.054,0.195,1.12229061909176e-94
"TNFAIP3",5.12905963604525e-99,-0.148209065591761,0.04,0.183,1.35514884643951e-94
"LIX1L",5.4019566788421e-99,0.202995003679196,0.147,0.032,1.42725097411687e-94
"CAMK2N1",6.42585271759469e-99,-0.411678990850967,0.059,0.227,1.69777454651569e-94
"RTN4RL2",6.76431677830708e-99,0.134620761717072,0.129,0.024,1.78720013599651e-94
"AP2S1",7.85474631243908e-99,0.446007512135924,0.628,0.647,2.07530252320953e-94
"WEE1",8.10081456208465e-99,-0.619229145589745,0.164,0.327,2.14031621544839e-94
"CLPTM1L",8.29010087880993e-99,0.328768949057861,0.345,0.171,2.19032755319037e-94
"PIP4P2",8.93595166873397e-99,0.384687760868626,0.141,0.037,2.3609677903962e-94
"ZNF281",1.24404169317823e-98,-0.348291989803994,0.12,0.312,3.28688255754621e-94
"CYB561D2",1.29445056698308e-98,-0.0743692366845487,0.052,0.172,3.420067843026e-94
"JMJD1C",1.32329973161586e-98,-0.345592429211769,0.194,0.408,3.49629022090227e-94
"STK40",1.45666698336031e-98,-0.22009300757094,0.06,0.228,3.84865983673627e-94
"ST14",1.58956127254965e-98,-0.25872681122141,0.132,0.333,4.19977983820342e-94
"POLR2F",1.87146010261644e-98,0.255935878686276,0.624,0.68,4.9445847371229e-94
"SERPINB4",2.57495072919547e-98,-1.77666116450449,0.007,0.12,6.80327732160736e-94
"LAPTM4A",2.95641241945703e-98,0.0357297168038748,0.649,0.806,7.81113725344742e-94
"TAF9",3.12034766449703e-98,-0.213251320308375,0.227,0.446,8.24427056436761e-94
"TTC1",3.22384757873746e-98,-0.343130865268299,0.244,0.458,8.51772768778223e-94
"PCNP",5.33161505677951e-98,-0.403797493550321,0.503,0.673,1.40866601415171e-93
"ARL4A",9.09657329424433e-98,-0.256777767670543,0.155,0.361,2.40340563007229e-93
"TSR1",9.94985289841188e-98,-0.17121478940671,0.101,0.279,2.6288506342894e-93
"PSMD13",1.13385671188518e-97,-0.390651326050159,0.301,0.506,2.99576281847184e-93
"SMDT1",1.49578019122392e-97,0.222151347726472,0.648,0.723,3.95200084323271e-93
"MRPL34",1.52866474672977e-97,0.445899838121545,0.511,0.397,4.03888512733473e-93
"AKR1A1",1.5834398776951e-97,-0.238986833575223,0.339,0.569,4.18360650085822e-93
"SPPL2A",1.72537332648941e-97,-0.287572901028764,0.153,0.357,4.55860886591767e-93
"CNPY2",1.84532687569629e-97,-0.420718540500671,0.435,0.648,4.87553813827718e-93
"GGT7",2.12850070268843e-97,0.177294502059946,0.183,0.051,5.62371170657309e-93
"GLG1",2.14138090689379e-97,0.374316388894189,0.373,0.198,5.65774249410407e-93
"FTH1",2.32111049782311e-97,-1.28191060408789,0.991,0.999,6.13260604629843e-93
"NUDT21",2.53297253790285e-97,0.370520355512843,0.479,0.427,6.69236674239311e-93
"MBOAT2",2.58942761436541e-97,0.328996289991045,0.278,0.109,6.84152669991484e-93
"NIBAN1",3.06026790680731e-97,-0.169186840190299,0.04,0.177,8.08553383657558e-93
"ADI1",3.74713861143377e-97,0.539644972264326,0.498,0.36,9.90031492526916e-93
"IL10RB",3.85714942771119e-97,0.314537907314931,0.293,0.146,1.01909745029557e-92
"PAK1IP1",4.48994426321532e-97,-0.310617669032024,0.118,0.309,1.18628817378412e-92
"KRT8",4.78938219598289e-97,-0.755884794051521,0.701,0.861,1.26540267000064e-92
"SNX21",4.81251186781401e-97,0.182979348478982,0.178,0.048,1.27151376059514e-92
"RAB29",5.54154076840076e-97,0.271104350410353,0.226,0.075,1.46413048641917e-92
"SAYSD1",6.6821747033815e-97,0.315533565387153,0.328,0.147,1.76549737838043e-92
"PSMD14",7.52314536523341e-97,-0.424974677411957,0.304,0.502,1.98769023694832e-92
"GHITM",7.58339413899246e-97,-0.413396694735267,0.505,0.691,2.0036085654632e-92
"SSR1",7.74344655435028e-97,-0.408203824812365,0.373,0.571,2.04589601412489e-92
"FAM107B",8.78140516459025e-97,-0.306567491324648,0.077,0.251,2.32013505853639e-92
"SYCE1L",9.25757013304232e-97,0.330387210327554,0.36,0.166,2.44594260485111e-92
"FAM200B",9.50915395184219e-97,0.498799448023453,0.467,0.303,2.51241356561622e-92
"TRIM16L",9.84282812196825e-97,-0.260302337407363,0.039,0.187,2.60057361810523e-92
"ARFIP2",1.23671236654708e-96,-0.262353644638973,0.19,0.404,3.26751774365404e-92
"GOLT1B.1",1.26211311057218e-96,-0.370525922381314,0.198,0.402,3.33462904944275e-92
"NINJ1",1.28702288691257e-96,0.525301129661494,0.517,0.341,3.40044316951169e-92
"DNAJB4",1.67925817345852e-96,-0.438376964951355,0.056,0.217,4.43676802009475e-92
"SPECC1",1.84412413120844e-96,-0.10573675820709,0.013,0.118,4.87236036706581e-92
"IRAK2",2.36887279452088e-96,-0.175110330716173,0.009,0.126,6.25879881040363e-92
"GTF2B",2.52741464818188e-96,-0.213662294594141,0.147,0.347,6.67768224196134e-92
"ZCCHC10",2.6080797744172e-96,-0.284262057237287,0.123,0.317,6.8908075719877e-92
"MANF",2.68280559359784e-96,-0.860033237534242,0.455,0.606,7.08824065884486e-92
"ILF3-DT",2.84566604527772e-96,0.382487986742361,0.419,0.221,7.51853425822826e-92
"CLDND1",3.86403410691774e-96,-0.316365398582945,0.158,0.36,1.02091645138874e-91
"KCNK5",4.11362161428078e-96,0.122525741305166,0.109,0.016,1.08685996670913e-91
"IGFBP5",4.31605475077439e-96,0.486725336977533,0.206,0.064,1.1403448257021e-91
"CXCL14",4.56935006421224e-96,1.96769349849243,0.116,0.032,1.20726798046552e-91
"STX1A",6.38918218826717e-96,-0.180896391129895,0.02,0.153,1.68808582596207e-91
"DUSP6",6.50179392153437e-96,-0.188838508441201,0.026,0.162,1.71783897200859e-91
"CCDC88A",7.26542814286988e-96,0.202854576509537,0.166,0.042,1.91959876962765e-91
"HNRNPH1",7.93571741618316e-96,-0.723315874007549,0.392,0.586,2.09669589852975e-91
"KPNA2",8.02928898446375e-96,-0.080691798364333,0.124,0.294,2.12141844258517e-91
"AP1S1",9.07497549944913e-96,0.464359084877757,0.492,0.378,2.39769927670945e-91
"TSC22D2",9.14282062631484e-96,-0.357521192371633,0.077,0.248,2.41562463767864e-91
"CCDC186",1.48330025698845e-95,-0.32866707011742,0.182,0.389,3.91902760898919e-91
"CALM2",1.53766335262452e-95,-0.166376621789983,0.841,0.961,4.06266034396926e-91
"XRCC6",1.58873924890343e-95,0.450524721897934,0.617,0.61,4.19760796952776e-91
"EP400P1",1.64665511651419e-95,0.156224926329042,0.153,0.035,4.35062748334213e-91
"EXOSC1",1.75073782555752e-95,-0.237580938103658,0.165,0.371,4.62562440890552e-91
"ZNHIT3",2.20609926023226e-95,-0.265958602103264,0.23,0.448,5.82873485545966e-91
"EIF3M",2.46885917257732e-95,-0.380004757145399,0.473,0.659,6.52297281986652e-91
"VGLL4",2.4824916627308e-95,0.373823628407195,0.454,0.376,6.55899122210104e-91
"RPL35A",4.0549783341732e-95,-0.128185159378167,0.974,0.999,1.0713658256719e-90
"CHMP2B",4.65168578275388e-95,-0.445366038717065,0.355,0.534,1.2290219006614e-90
"RPL5",5.88482601646067e-95,-0.178661104766758,0.957,0.995,1.55482988180907e-90
"LYPLA1",6.07354292180069e-95,0.632298751405674,0.515,0.485,1.60469077536896e-90
"DESI2",6.11460628793585e-95,0.393016199045511,0.368,0.213,1.61554012733553e-90
"ATF7IP2",6.18214405400167e-95,0.206718360713973,0.155,0.038,1.63338428050778e-90
"CNPY4",7.94581641079583e-95,0.125081109771467,0.117,0.02,2.09936415389637e-90
"DNAJC25",7.98320003237506e-95,-0.262519875637086,0.058,0.214,2.10924128055381e-90
"FNIP1",9.73555116721063e-95,-0.315892905419994,0.128,0.32,2.57222997388872e-90
"RANBP1",1.25118878659558e-94,0.377328351403094,0.645,0.675,3.30576589306417e-90
"EIF1AX",1.27797161755431e-94,-0.553581092895442,0.621,0.763,3.37652881074025e-90
"DEPP1",2.2334487967794e-94,-0.623924457249631,0.109,0.28,5.90099506597086e-90
"CRTAP",2.76505444265572e-94,0.511195627007523,0.273,0.136,7.30555034294067e-90
"SNCG",2.91736140929206e-94,-0.114639234315297,0.025,0.131,7.70796057949054e-90
"BRD2",3.22614732364399e-94,-0.486284230370586,0.451,0.635,8.52380384379978e-90
"TMEM158",3.31898217782183e-94,0.134666071332802,0.141,0.031,8.76908281202307e-90
"ZNF37A",4.1325932046725e-94,0.308822208943669,0.283,0.125,1.09187245060652e-89
